    0.999995770595054479E-04   -0.299999108646030033E+01    0.847056307134705446E-10   -0.555221277818184866E+00    0.461251026310150623E+09
    0.999998437100957957E-04   -0.299998867602610186E+01    0.515832465322127691E-09   -0.107457145065956183E+01    0.461251026311053514E+09
    0.999992077877397215E-04   -0.299999465482225869E+01    0.874216560909336650E-12   -0.457055664844337528E+01    0.461251026312265694E+09
    0.999995278400727598E-04   -0.299999230984155041E+01    0.331311316595988880E-09   -0.306611476278670558E+01    0.461251026314180732E+09
    0.999996533915274770E-04   -0.299999040013725793E+01    0.465530104429664716E-10   -0.145310285312285270E+01    0.461251026314414442E+09
    0.999992641981592971E-04   -0.299999417047334127E+01    0.159699671943614762E-11   -0.508060951598884714E+01    0.461251026315662980E+09
    0.999991011853788040E-04   -0.299999601554267192E+01    0.473124119875685472E-09   -0.185330417899121613E+01    0.461251026315860808E+09
    0.999990590924386001E-04   -0.299999614139692605E+01    0.115073569721810464E-09   -0.161339836893077404E+00    0.461251026316952944E+09
    0.999988249333573151E-04   -0.299999840042383958E+01    0.525674231861373880E-10   -0.556978994863575494E+00    0.461251026318087101E+09
    0.999996150013350983E-04   -0.299999655338649607E+01    0.321454069410830162E-08   -0.287367876470513295E+01    0.461251026318929076E+09
    0.999988823274741180E-04   -0.299999785035828292E+01    0.439256378277440610E-12   -0.306315607585193028E+01    0.461251026319218338E+09
    0.999992460665416434E-04   -0.299999437024011595E+01    0.703472847525967674E-12   -0.504795910975098394E+01    0.461251026319904387E+09
    0.999992583284352380E-04   -0.299999424161457995E+01    0.565143429274231058E-12   -0.235179304158952096E+01    0.461251026320164919E+09
    0.999998628304907196E-04   -0.299998847344215624E+01    0.499961882718995924E-11   -0.436924135888248344E+01    0.461251026320555866E+09
    0.999994553837304151E-04   -0.299999235856250790E+01    0.656872560469963948E-12   -0.404395910976024808E+01    0.461251026321077943E+09
    0.999997563349823714E-04   -0.299999742743377640E+01    0.130638950618001111E-07   -0.178736127752515106E+01    0.461251026321220815E+09
    0.999995294102418034E-04   -0.299999166031872067E+01    0.139582102832039090E-10   -0.102803007192688156E+01    0.461251026322426200E+09
    0.999988829039226342E-04   -0.299999805570671274E+01    0.211322035472702771E-09   -0.210775287366657160E+01    0.461251026322708607E+09
    0.999998183980768354E-04   -0.299998890227570891E+01    0.746458872666710081E-12   -0.447381382331664135E+01    0.461251026324285805E+09
    0.999991879117647779E-04   -0.299999511315535239E+01    0.331040216468105288E-11   -0.572292358250428723E+01    0.461251026324703336E+09
    0.999997499351569589E-04   -0.299998961013930643E+01    0.692539072810347230E-10   -0.939580743091998016E+00    0.461251026327856064E+09
    0.999997610249687399E-04   -0.299998951660861390E+01    0.706498710552150227E-10   -0.139358669136938929E+01    0.461251026328121006E+09
    0.999998314527889725E-04   -0.299998881509826854E+01    0.780675389749329485E-12   -0.104206306218085487E+01    0.461251026328675985E+09
    0.999988587800429689E-04   -0.299999818208963198E+01    0.480523305657235089E-11   -0.168607855136482243E+01    0.461251026329129338E+09
    0.999997071513584687E-04   -0.299999001963883005E+01    0.258638114555518593E-14   -0.589225434899341671E+01    0.461251026329488754E+09
    0.999991737360359770E-04   -0.299999520148167154E+01    0.173412710791739141E-10   -0.314373114170938806E+01    0.461251026330244839E+09
    0.999996607887981528E-04   -0.299999049382924809E+01    0.293083433539074415E-10   -0.162572015427318561E+01    0.461251026330722749E+09
    0.999991549369325762E-04   -0.299999536201712758E+01    0.788630856504303848E-11   -0.236812824819328860E+00    0.461251026332120121E+09
    0.999998367679143062E-04   -0.299998887206380704E+01    0.353378348415156350E-11   -0.465203237647814394E+01    0.461251026334807754E+09
    0.999989809855796882E-04   -0.299999784971888994E+01    0.828094158158729358E-09   -0.222699497298187143E+01    0.461251026336169064E+09
    0.999989830886706372E-04   -0.299999705978169562E+01    0.191347117316000882E-11   -0.214264662618139923E+01    0.461251026336292982E+09
    0.999996597597104490E-04   -0.299999055825872052E+01    0.179398351596363321E-14   -0.549808401254765577E+01    0.461251026337404966E+09
    0.999988406742406975E-04   -0.299999846583924912E+01    0.849084202578128614E-10   -0.918395686584195126E+00    0.461251026337622404E+09
    0.999992077271398132E-04   -0.299999773892964150E+01    0.727657311998906350E-08   -0.129434809016265895E+01    0.461251026339845002E+09
    0.999994993424266901E-04   -0.299999214063141384E+01    0.384843951172193411E-10   -0.616191832631383996E+00    0.461251026340329885E+09
    0.999991153166240095E-04   -0.299999584558348520E+01    0.566030838919688293E-10   -0.705224967180677176E+00    0.461251026340795755E+09
    0.999991471981250972E-04   -0.299999650025634512E+01    0.400071694253306343E-08   -0.766467454346075883E+00    0.461251026341691256E+09
    0.999994336743452168E-04   -0.299999310898339511E+01    0.239420909745277947E-08   -0.809046152495138671E-01    0.461251026342183411E+09
    0.999994247862991559E-04   -0.299999287344571552E+01    0.630484195979208608E-11   -0.843101377879296621E+00    0.461251026342428923E+09
    0.999992056970687963E-04   -0.299999621816738227E+01    0.204966125835551289E-09   -0.399819766868529136E+01    0.461251026343682528E+09
    0.999997703705977469E-04   -0.299999078008997744E+01    0.641245209539072046E-08   -0.487369567320290464E+00    0.461251026343901575E+09
    0.999991464989774889E-04   -0.299999556992648575E+01    0.443157334241323824E-12   -0.986765745159695840E+00    0.461251026344354928E+09
    0.999988659099270951E-04   -0.299999850399609569E+01    0.121658644205684446E-08   -0.501607235917438388E+00    0.461251026344371259E+09
    0.999988308212984778E-04   -0.299999867191566993E+01    0.393487952174559211E-09   -0.103528762916867301E+00    0.461251026345304251E+09
    0.999999096529650028E-04   -0.299998825686656678E+01    0.290123235436417943E-13   -0.383574194311248196E+01    0.461251026347283959E+09
    0.999995685026790307E-04   -0.299999155165751308E+01    0.147166656685099285E-10   -0.393735215978383124E+00    0.461251026348203599E+09
    0.999995071817443590E-04   -0.299999224904473216E+01    0.132374125701939006E-09   -0.209432857250856941E+01    0.461251026348333776E+09
    0.999988366819686084E-04   -0.299999860437778798E+01    0.121246364170230315E-10   -0.102890042451457742E+01    0.461251026349099398E+09
    0.999999988513799060E-04   -0.299998742252568995E+01    0.672035365840563836E-12   -0.405630100113701797E+01    0.461251026349192560E+09
    0.999989359962309617E-04   -0.299999813374842450E+01    0.151567936138140685E-09   -0.340822335747210570E+01    0.461251026350311041E+09
    0.999994557037049985E-04   -0.299999267820101823E+01    0.473447073907585425E-10   -0.120187150276269339E+01    0.461251026350771904E+09
    0.999993186144911163E-04   -0.299999398661547767E+01    0.230976351168671551E-11   -0.402844667922845012E+00    0.461251026351311684E+09
    0.999995095302479121E-04   -0.299999215877230574E+01    0.742827430680685095E-11   -0.225796906390443652E+01    0.461251026351557970E+09
    0.999994332775074621E-04   -0.299999289319450924E+01    0.235167742930336772E-13   -0.425953311962108927E+01    0.461251026352285385E+09
    0.999989303382339280E-04   -0.299999773388812008E+01    0.543254680328650558E-12   -0.147933275868501202E+01    0.461251026352369010E+09
    0.999990852339721587E-04   -0.299999637292875398E+01    0.172219037948516771E-09   -0.193034052271591960E+01    0.461251026353279114E+09
    0.999996148534638404E-04   -0.299999117476461219E+01    0.847893616983732737E-10   -0.626419931392545593E+00    0.461251026353323460E+09
    0.999995840686053727E-04   -0.299999145856182414E+01    0.341576915581702700E-12   -0.448631341011384244E+01    0.461251026353535891E+09
    0.999998625425180574E-04   -0.299999212961678241E+01    0.482332557739067146E-08   -0.192347140114326276E+01    0.461251026353937924E+09
    0.999987170921051786E-04   -0.299999981043982622E+01    0.204463279173777700E-10   -0.356750821828287989E+00    0.461251026354409933E+09
    0.999989435689710313E-04   -0.299999775775166277E+01    0.739208685620991792E-09   -0.283591233723146985E+00    0.461251026355527699E+09
    0.999990493132959623E-04   -0.299999727515197900E+01    0.197115408002867524E-09   -0.345698249436545524E+01    0.461251026355617762E+09
    0.999991554700619436E-04   -0.299999620126159305E+01    0.185041639934603235E-09   -0.343679218221086114E+01    0.461251026355690897E+09
    0.999997626837724631E-04   -0.299999590697699858E+01    0.493128611972163172E-08   -0.251757765677454692E+01    0.461251026356084704E+09
    0.999991228387840149E-04   -0.299999715230802666E+01    0.184926458013082700E-09   -0.408663080019997338E+01    0.461251026357304275E+09
    0.999992605796512295E-04   -0.299999462503124059E+01    0.568605195460713015E-10   -0.105335196998619285E+01    0.461251026357315004E+09
    0.999999879323800980E-04   -0.299998792937241543E+01    0.380121155561018606E-09   -0.205117801443847370E+01    0.461251026359463274E+09
    0.999990933242387339E-04   -0.299999631384227916E+01    0.318844402092696188E-09   -0.717225922516527170E+00    0.461251026359547257E+09
    0.999992077561269205E-04   -0.299999536686489110E+01    0.122410235150982156E-09   -0.290885792066636917E+01    0.461251026359597385E+09
    0.999995081528180579E-04   -0.299999234810450055E+01    0.169799127922681217E-09   -0.172241141096140105E+01    0.461251026359769762E+09
    0.999993432393123007E-04   -0.299999385291622955E+01    0.124766470022598393E-11   -0.553401460722264815E+00    0.461251026361214519E+09
    0.999997856317792663E-04   -0.299998960586351737E+01    0.685322601790240187E-10   -0.201194941615153056E+00    0.461251026361215115E+09
    0.999993991476174265E-04   -0.299999383139276077E+01    0.916042381390337996E-10   -0.394276667060263364E+01    0.461251026361393511E+09
    0.999996081816712868E-04   -0.299999230173932174E+01    0.525163315175693013E-08   -0.485292163287791567E+00    0.461251026361446679E+09
    0.999998728293658606E-04   -0.299998880630822828E+01    0.115595374674096350E-09   -0.127344745672152815E+01    0.461251026361796498E+09
    0.999989831048165895E-04   -0.299999733523469070E+01    0.924256550474007428E-13   -0.279691815519651765E+01    0.461251026362830877E+09
    0.999991072967052554E-04   -0.299999615767122663E+01    0.813367107177366182E-10   -0.460099853127390546E+00    0.461251026363075972E+09
    0.999993596332626527E-04   -0.299999372756830507E+01    0.285312651194432849E-10   -0.778430601087631402E+00    0.461251026363674521E+09
    0.999998165577169667E-04   -0.299998937219238826E+01    0.276175645190070449E-09   -0.207949347684522223E+00    0.461251026364332020E+09
    0.999994061830070314E-04   -0.299999328428589562E+01    0.191726381694622798E-10   -0.231014624972786464E+00    0.461251026364500046E+09
    0.999995386314992822E-04   -0.299999211545034994E+01    0.178911953390122613E-09   -0.177961466399360813E+01    0.461251026364531934E+09
    0.999995662267366025E-04   -0.299999374445366307E+01    0.101677574281533279E-07   -0.524791630045618795E+00    0.461251026365377724E+09
    0.999991345394713360E-04   -0.299999600853543269E+01    0.905583578089653686E-10   -0.231394641426011916E+01    0.461251026366522372E+09
    0.999990247992603719E-04   -0.299999701791795603E+01    0.285256781891208821E-10   -0.243859596015700486E+01    0.461251026367736101E+09
    0.999996884458156709E-04   -0.299999060383323535E+01    0.259291048170097059E-13   -0.420385853499643147E+01    0.461251026368186891E+09
    0.999994961372142140E-04   -0.299999721114834239E+01    0.564609598860967803E-08   -0.212093668917957245E+01    0.461251026369039595E+09
    0.999998444005790836E-04   -0.299998911549737635E+01    0.526589323330836694E-14   -0.520304592278950118E+01    0.461251026369380414E+09
    0.999990055405076982E-04   -0.299999755299070525E+01    0.882313518889967450E-09   -0.136298711217353041E+01    0.461251026369684994E+09
    0.999994225608394848E-04   -0.299999319913480766E+01    0.298756132384535640E-10   -0.181753894570113061E+01    0.461251026369923532E+09
    0.999995135485504621E-04   -0.299999231347997730E+01    0.102968559334519171E-13   -0.431053428854760590E+01    0.461251026370749474E+09
    0.999994059714608510E-04   -0.299999453958908324E+01    0.561923705376958449E-08   -0.615341524275253349E+00    0.461251026370824814E+09
    0.999998093069669853E-04   -0.299998952707096578E+01    0.796918411431709872E-10   -0.180764339769726412E+01    0.461251026371715009E+09
    0.999999147802960170E-04   -0.299998846997166435E+01    0.561507816699662736E-13   -0.455687002565281851E+01    0.461251026372368157E+09
    0.999998176631393339E-04   -0.299998941367768923E+01    0.645592807645914320E-12   -0.459989880825621622E+01    0.461251026372577488E+09
    0.999991624851585907E-04   -0.299999572186926455E+01    0.134555063765285673E-12   -0.255102377758827714E+01    0.461251026373625338E+09
    0.999991909441564714E-04   -0.299999553122712825E+01    0.262683925099431790E-10   -0.339892877209840716E+01    0.461251026373782039E+09
    0.999995987815891201E-04   -0.299999172290258320E+01    0.284977466023670295E-09   -0.185681653894932097E+01    0.461251026374954879E+09
    0.999989864635484477E-04   -0.299999743273631037E+01    0.229765481108073130E-11   -0.250492708321911550E+01    0.461251026374998033E+09
    0.999991057745385989E-04   -0.299999630308058363E+01    0.245892996325350568E-11   -0.407720501419848969E+01    0.461251026375503600E+09
    0.999994861771274222E-04   -0.299999361766950345E+01    0.153255502284463326E-08   -0.181019083397322866E+01    0.461251026378945470E+09
    0.999989313577533443E-04   -0.299999802676176630E+01    0.225187753072157122E-11   -0.274699438285176711E+01    0.461251026381030560E+09
    0.999991386031307520E-04   -0.299999750208284244E+01    0.251511391930545542E-08   -0.174465441554337453E+01    0.461251026381041348E+09
    0.999996982732706422E-04   -0.299999069549313635E+01    0.407767082051388660E-10   -0.191225333290819854E+01    0.461251026383352578E+09
    0.999996261502223858E-04   -0.299999138031367574E+01    0.476115804686569331E-10   -0.100106931142109801E+01    0.461251026383796334E+09
    0.999995959354842986E-04   -0.299999258234226618E+01    0.102575110097768554E-08   -0.218731284802421655E+01    0.461251026384270489E+09
    0.999987760661833765E-04   -0.299999980080138728E+01    0.297122503232237117E-09   -0.207508079609144325E+01    0.461251026385281503E+09
    0.999999317435504672E-04   -0.299998846949628462E+01    0.189394640158168870E-09   -0.116990439561962312E+00    0.461251026385466933E+09
    0.999993062759670743E-04   -0.299999446943333714E+01    0.174271582126340845E-10   -0.129757777724379775E+01    0.461251026385563195E+09
    0.999990719348731676E-04   -0.299999708734602821E+01    0.242906938884994488E-08   -0.194022264874307737E+00    0.461251026386300325E+09
    0.999994476053677985E-04   -0.299999312591084788E+01    0.381242206076553514E-11   -0.438420993470169051E+00    0.461251026387714803E+09
    0.999997469451418359E-04   -0.299999024877779119E+01    0.855668220513451353E-11   -0.568817262669642609E+00    0.461251026387939513E+09
    0.999989754310311678E-04   -0.299999768885786366E+01    0.709120891349029838E-12   -0.302229777495688268E+01    0.461251026389487624E+09
    0.999995371737132826E-04   -0.299999232726993936E+01    0.253300213527316765E-09   -0.265904521014295625E+00    0.461251026390003443E+09
    0.999999385173811904E-04   -0.299998848378211846E+01    0.131143004408852243E-09   -0.139842731582634183E+01    0.461251026390299857E+09
    0.999995407967706489E-04   -0.299999227081635977E+01    0.274738125110903145E-10   -0.169159713977775272E+01    0.461251026390304685E+09
    0.999994407962515259E-04   -0.299999323288692521E+01    0.147209441272418754E-13   -0.596871225124023397E+01    0.461251026391665220E+09
    0.999994398467192572E-04   -0.299999324777282750E+01    0.824136519031497368E-11   -0.197923712310765154E+01    0.461251026391721427E+09
    0.999991307047123147E-04   -0.299999626623971283E+01    0.920648581405497746E-12   -0.550920296606276150E+01    0.461251026393448949E+09
    0.999990304698193650E-04   -0.299999722160943616E+01    0.291287000629643029E-10   -0.162670682255373400E+01    0.461251026394139647E+09
    0.999991568614129808E-04   -0.299999599019818008E+01    0.752162894918788058E-13   -0.217797403081088170E+01    0.461251026394140601E+09
    0.999999644560511442E-04   -0.299999749922465941E+01    0.453504187697867321E-07   -0.574748611136666199E+00    0.461251026394295812E+09
    0.999996781659837265E-04   -0.299999098514413109E+01    0.910116072052882624E-12   -0.433823511469898015E+01    0.461251026394476712E+09
    0.999997230140006011E-04   -0.299999054722526681E+01    0.331589142756688880E-12   -0.169117755388184587E+01    0.461251026394617975E+09
    0.999993571009672344E-04   -0.299999407342061941E+01    0.594510774629661649E-11   -0.259581205640181167E+00    0.461251026395027459E+09
    0.999995980331455631E-04   -0.299999418491821013E+01    0.258990787451157668E-08   -0.223228455872698461E+01    0.461251026395198643E+09
    0.999994411170205855E-04   -0.299999505569997860E+01    0.154777647549295034E-08   -0.243933969091902370E+01    0.461251026395875156E+09
    0.999998129821375048E-04   -0.299999757110261500E+01    0.126821036462752402E-07   -0.180525482780666024E+01    0.461251026396753669E+09
    0.999992887246447810E-04   -0.299999530013695326E+01    0.170608589061077982E-09   -0.341770608485974847E+01    0.461251026397734344E+09
    0.999992490693354713E-04   -0.299999574014703763E+01    0.744153693563883844E-09   -0.206136872321437625E+01    0.461251026398623466E+09
    0.999998097515303439E-04   -0.299998979357628048E+01    0.379958194727450003E-12   -0.236854855469258574E+01    0.461251026402355075E+09
    0.999998642955002840E-04   -0.299998953953456571E+01    0.311061261780841626E-09   -0.214284859278557160E+01    0.461251026402737439E+09
    0.999991587622975955E-04   -0.299999609546058155E+01    0.462424273908923139E-10   -0.179497967583085227E+01    0.461251026403258026E+09
    0.999992577184585557E-04   -0.299999517864745124E+01    0.862753798967532485E-10   -0.181609959397250531E+01    0.461251026404194236E+09
    0.999991295199614090E-04   -0.299999637266540775E+01    0.468887230211318182E-12   -0.448021367883456989E+01    0.461251026405123889E+09
    0.999999258347377892E-04   -0.299998871370782094E+01    0.185981485762635190E-12   -0.420001828781374087E+01    0.461251026405817807E+09
    0.999994003222569002E-04   -0.299999454091067941E+01    0.865199573099489537E-10   -0.434840128449219687E+01    0.461251026406385422E+09
    0.999995630841295783E-04   -0.299999221167734342E+01    0.516977533033077006E-13   -0.456976278659813762E+01    0.461251026406593323E+09
    0.999987649040548905E-04   -0.299999989404298262E+01    0.419536667704571199E-11   -0.705568062244626759E+00    0.461251026406710088E+09
    0.999993643428860233E-04   -0.299999425375320161E+01    0.225207161841172825E-10   -0.391499118017767422E+01    0.461251026407303512E+09
    0.999995227314120458E-04   -0.299999278084115151E+01    0.833030269187099936E-11   -0.507075523065661127E+01    0.461251026407697916E+09
    0.999996195397838709E-04   -0.299999217710948374E+01    0.327204546755536062E-09   -0.269231368560691209E+01    0.461251026408767164E+09
    0.999996050026509802E-04   -0.299999186023885445E+01    0.408296230240430174E-10   -0.630645267370813833E+00    0.461251026410775304E+09
    0.999996633482943468E-04   -0.299999129077507476E+01    0.619411631726432522E-12   -0.180327694930891269E+01    0.461251026410816193E+09
    0.999992990640183983E-04   -0.299999483712176129E+01    0.194700629381337789E-09   -0.236993661191007732E+00    0.461251026411888957E+09
    0.999995094969784908E-04   -0.299999377374472509E+01    0.936805898605002425E-09   -0.233823715044016112E+01    0.461251026413422227E+09
    0.999995195563243167E-04   -0.299999273884901863E+01    0.346450431254990082E-10   -0.230349519091314114E+01    0.461251026413668215E+09
    0.999994067438845613E-04   -0.299999402152139183E+01    0.107696544374928681E-09   -0.296028017956088885E+01    0.461251026415680766E+09
    0.999998009564285713E-04   -0.299999002208409804E+01    0.393709052851108306E-12   -0.391018561717859470E+01    0.461251026415952146E+09
    0.999997690085469346E-04   -0.299999103029669012E+01    0.846809398617074484E-09   -0.210445934499597698E+01    0.461251026416165709E+09
    0.999988267259628214E-04   -0.299999943449889495E+01    0.140183961236988906E-09   -0.637808755236136449E+00    0.461251026416860402E+09
    0.999998913192666738E-04   -0.299998917040884860E+01    0.147898964746533279E-10   -0.148716648708701449E+01    0.461251026417216003E+09
    0.999992190853359622E-04   -0.299999565457976303E+01    0.110424523420181338E-10   -0.288828671246424484E+01    0.461251026417423546E+09
    0.999992321151657679E-04   -0.299999565525308309E+01    0.516753984849179376E-10   -0.302765432964990211E+01    0.461251026421019614E+09
    0.999995077450751402E-04   -0.299999627569457283E+01    0.249388465145133296E-08   -0.259933647432649462E+01    0.461251026421683073E+09
    0.999989435432949825E-04   -0.299999835417009209E+01    0.250779751446589929E-12   -0.372962907236425156E+01    0.461251026423842311E+09
    0.999989877646280666E-04   -0.299999793428968342E+01    0.143881449619913717E-11   -0.324963280876426452E+01    0.461251026424133122E+09
    0.999997437470093490E-04   -0.299999070709082982E+01    0.960249245483503136E-10   -0.161791598409873760E+01    0.461251026424269438E+09
    0.999993730424842211E-04   -0.299999456227519623E+01    0.972908242015826457E-09   -0.117276991386683527E+01    0.461251026424433589E+09
    0.999991729763545696E-04   -0.299999616034845307E+01    0.204015608129507095E-10   -0.104078868953293302E+01    0.461251026424685419E+09
    0.999988605090478070E-04   -0.299999916613383100E+01    0.243136181424307038E-10   -0.625454172745936177E+00    0.461251026424691439E+09
    0.999999184988452350E-04   -0.299998898869258612E+01    0.865232953168922920E-13   -0.220634676523870521E+01    0.461251026425511599E+09
    0.999991214351166985E-04   -0.299999716287521645E+01    0.222563493386163534E-08   -0.678958289119299785E+00    0.461251026426131904E+09
    0.999999358798569989E-04   -0.299998962301277627E+01    0.891095019174833157E-09   -0.217235641843917193E+01    0.461251026426817298E+09
    0.999994665751415755E-04   -0.299999335732660377E+01    0.368763626024170523E-12   -0.104169467721256925E+01    0.461251026427399576E+09
    0.999993476337658111E-04   -0.299999457306441419E+01    0.110723615035441800E-09   -0.181340102128076897E+01    0.461251026427598774E+09
    0.999996269996482215E-04   -0.299999183401040437E+01    0.821230104689393706E-11   -0.806083190810531924E+00    0.461251026429178536E+09
    0.999996744963272560E-04   -0.299999137610740307E+01    0.399201717494405060E-13   -0.440796555811291224E+01    0.461251026429251373E+09
    0.999991558946324651E-04   -0.299999696983844721E+01    0.458970620329263057E-09   -0.255091285446244687E+01    0.461251026430431128E+09
    0.999997326690659768E-04   -0.299999083018169177E+01    0.100801257777368030E-13   -0.526360332416892795E+01    0.461251026430598199E+09
    0.999990211441921669E-04   -0.299999790581246684E+01    0.995877489586696999E-09   -0.697569695428370551E+00    0.461251026430847108E+09
    0.999995825239525664E-04   -0.299999230885289236E+01    0.415586565041630511E-10   -0.164668666099444927E+01    0.461251026431730092E+09
    0.999998057616651158E-04   -0.299999017647975785E+01    0.994058299199856375E-12   -0.510720430980235651E+01    0.461251026433343828E+09
    0.999993617331047628E-04   -0.299999445483899940E+01    0.413824164455291922E-12   -0.512503686530447489E+01    0.461251026435038388E+09
    0.999988728958902268E-04   -0.299999925052347471E+01    0.363377002481140245E-10   -0.319771625889688771E+01    0.461251026435934484E+09
    0.999993671078374042E-04   -0.299999858927444496E+01    0.136834808636181969E-08   -0.943517049970514776E+00    0.461251026799808681E+09
    0.999993098338034051E-04   -0.299999739570368584E+01    0.120016238018358837E-08   -0.159236340630446449E+00    0.461251026653019130E+09
    0.999991781544290101E-04   -0.299999794586785962E+01    0.319744397248071670E-10   -0.202716433603207236E+00    0.461251026600551069E+09
    0.999992294944499898E-04   -0.299999777870098994E+01    0.343512676119922362E-10   -0.594126311777904981E+00    0.461251026631620824E+09
    0.999992181360454842E-04   -0.299999780959940621E+01    0.993492431003084356E-11   -0.494038238544226793E+00    0.461251026624617398E+09
    0.999992418550222994E-04   -0.299999763463144475E+01    0.900472646811898899E-10   -0.126814804866166053E+01    0.461251026626656353E+09
    0.999994305473942888E-04   -0.299999637599099112E+01    0.785851049352093419E-10   -0.139461240124112074E+01    0.461251026680054903E+09
    0.999993791066342984E-04   -0.299999707689509698E+01    0.644624253752101395E-09   -0.165329032154609479E+01    0.461251026669783354E+09
    0.999994229454788267E-04   -0.299999720414684168E+01    0.467942902046385520E-09   -0.184333259062709143E+01    0.461251026726707995E+09
    0.999994352825936769E-04   -0.299999528399437310E+01    0.276751377713896606E-10   -0.112965173415099152E+01    0.461251026582166493E+09
    0.999993750860634213E-04   -0.299999570149616979E+01    0.412708691538216868E-10   -0.133555382732510530E+01    0.461251026565981209E+09
    0.999993403556979330E-04   -0.299999481409886570E+01    0.219058796973391449E-09   -0.801042755293793540E+00    0.461251026445386946E+09
    0.999992687098893979E-04   -0.299999676070707455E+01    0.179006407332510503E-08   -0.198832388174350072E+01    0.461251026444251776E+09
    0.999993538014938148E-04   -0.299999624980454316E+01    0.351094284872129288E-09   -0.159809629856450375E+01    0.461251026583306909E+09
    0.999992386417724834E-04   -0.299999633846069713E+01    0.125307537002787959E-09   -0.109480142394336077E+01    0.461251026498980463E+09
    0.999991966401386095E-04   -0.299999646554120458E+01    0.106581403170691418E-09   -0.109212308149832804E+01    0.461251026473029733E+09
    0.999993290333407373E-04   -0.299999601832871310E+01    0.115595820182875427E-09   -0.814870561358366885E+00    0.461251026552679300E+09
    0.999992137463023986E-04   -0.299999600600236649E+01    0.384858113324850466E-10   -0.101326230119960847E+01    0.461251026446972191E+09
    0.999992726421841140E-04   -0.299999536681359791E+01    0.777494291675082258E-10   -0.183449727593812462E+01    0.461251026436383545E+09
    0.999992574729932187E-04   -0.299999674426546648E+01    0.113431974352134152E-09   -0.280950212833536472E+01    0.461251026540832043E+09
    0.999993143868679006E-04   -0.299999664543413980E+01    0.114127950852648198E-10   -0.238287811106496683E+01    0.461251026600825071E+09
    0.999992469593019828E-04   -0.299999664576155922E+01    0.348290442831970586E-10   -0.249812716182860761E+01    0.461251026535851538E+09
    0.999992844656362028E-04   -0.299999579103697833E+01    0.153049112019850301E-09   -0.242126407693970869E+01    0.461251026476065934E+09
    0.999993353705757275E-04   -0.299999553631372651E+01    0.300324940150952421E-10   -0.290108552627843963E+01    0.461251026509855211E+09
    0.999993886040889197E-04   -0.299999618133533730E+01    0.988873770610449971E-10   -0.270101088771651554E+01    0.461251026611748815E+09
    0.999992527976499898E-04   -0.299999682978033899E+01    0.356990752569850276E-10   -0.190647333666190022E+01    0.461251026560588658E+09
    0.999994974251378120E-04   -0.299999602562248491E+01    0.220595467486485042E-10   -0.165333696250795725E+01    0.461251026710169911E+09
    0.999994947341220668E-04   -0.299999625430080430E+01    0.317343251261256229E-10   -0.194335045677315499E+01    0.461251026728566706E+09
    0.999994123846444745E-04   -0.299999434016555888E+01    0.796675937351063093E-11   -0.123456547964583230E+01    0.461251026471306026E+09
    0.999993574609009834E-04   -0.299999495275013661E+01    0.542582138651810615E-10   -0.175264434960716731E+01    0.461251026476573408E+09
    0.999994801172354947E-04   -0.299999591861550652E+01    0.201250428976435936E-09   -0.241681881615035810E+01    0.461251026663417876E+09
    0.999993733756303701E-04   -0.299999691537504498E+01    0.266985908097516546E-09   -0.109596507940679722E+01    0.461251026673965156E+09
    0.999991259427988628E-04   -0.299999851372797632E+01    0.529034584279438000E-11   -0.145544711530003923E+01    0.461251026607039750E+09
    0.999991730351731744E-04   -0.299999790146122036E+01    0.130467960488825383E-09   -0.144700805443186731E+01    0.461251026586499155E+09
    0.999991592030979594E-04   -0.299999759511535213E+01    0.620480246323180098E-10   -0.963406395926504011E+00    0.461251026548267365E+09
    0.999991563732671750E-04   -0.299999655903143614E+01    0.282213399551548605E-10   -0.113867280665898374E+01    0.461251026447258949E+09
    0.999993335458283973E-04   -0.299999694107850168E+01    0.333944438496249627E-10   -0.730419045060863859E+00    0.461251026647215307E+09
    0.999992416317274061E-04   -0.299999741309134160E+01    0.432341529927860048E-10   -0.752540388934571425E+00    0.461251026607494533E+09
    0.999995214984322902E-04   -0.299999952435675921E+01    0.968241511106349692E-12   -0.143090732849714186E+00    0.461251027068444669E+09
    0.999994992694073408E-04   -0.299999956492725017E+01    0.162782555528270175E-09   -0.964003588240390563E+00    0.461251027047401488E+09
    0.999993245386731868E-04   -0.299999866304775420E+01    0.791480881935574077E-10   -0.137678202569399311E+01    0.461251026801385581E+09
    0.999994083411903043E-04   -0.299999921541038006E+01    0.146076403117627538E-09   -0.102284074261893743E+01    0.461251026930409193E+09
    0.999993441304554171E-04   -0.299999812042286251E+01    0.102020106896829799E-09   -0.290268161087640308E+00    0.461251026769062877E+09
    0.999994112255651586E-04   -0.299999835510150348E+01    0.977960852025895047E-10   -0.516605214114592926E+00    0.461251026853089929E+09
    0.999993971717471128E-04   -0.299999835831288886E+01    0.954270941048249871E-12   -0.487799158615571216E+00    0.461251026842254937E+09
    0.999993056038835104E-04   -0.299999848236503297E+01    0.889139283358505530E-11   -0.482118911672212214E+00    0.461251026769625664E+09
    0.999990933170308223E-04   -0.299999828118043066E+01    0.515286237121781657E-10   -0.173956336747525686E+01    0.461251026552072227E+09
    0.999990369894929599E-04   -0.299999829349891867E+01    0.146730099264292173E-10   -0.188282560785010489E+01    0.461251026503296971E+09
